app,good_count,bad_count,total_count
com.webuildcv.ai.resume.builder.cv.maker,0,1,1
musiclab.suno.udio.ai,0,1,1
org.chromium.webapk.a39362e46939a7bb8_v2,0,1,1
simrs.infolahta.simrsrspad11,0,1,1
com.cedargames.mysterytown,0,1,1
com.hollywood.merge,0,1,1
com.match.hollywood,0,1,1
com.mergegames.mergecraze,0,1,1
com.paxiegames.ropemerge,0,1,1
com.prettysimple.worldeditionandroid,0,1,1
com.solobandgames.worldtrmerge,0,1,1
com.vizorapps.merge,0,1,1
com.vizorapps.roadtrip,0,1,1
games.starberry.idlevillage,0,1,1
puzzle.merge.adventure,0,1,1
com.avast.android.cleaner,0,1,1
com.infogtk.gtkptk,0,1,1
com.junkremoval.pro,0,1,1
com.pdf.airof.editor.reader,0,1,1
com.promedia.melintas,0,1,1
id.co.solusinegeri.pesantrenibnuhafidz,0,1,1
com.droidot.hargaemasharian,0,1,1
com.membership.captain,0,1,1
id.my.match.dataku,0,1,1
com.adimov.bateryhelp,0,1,1
com.easytouch.assistivetouch.touch.buttonmaster,0,1,1
com.firsttouchgames.story,0,1,1
com.forhy.clobaltimes,0,1,1
com.goemas.mobile,0,1,1
com.gtpprepaid.shipmoneycardholder,0,1,1
com.minidev.vpn,0,1,1
com.mobile.eganesha,0,1,1
com.nightvision.vpnapp,0,1,1
com.otoreport.mitrametapayofficial,0,1,1
com.sinyee.babybus.restaurant.overseas,0,1,1
com.smart.nord.global.vpn,0,1,1
com.smphi.oma.smcinemas,0,1,1
com.soccerstar.supershot.super,0,1,1
com.speedfiymax.app,0,1,1
com.sweet.candy.match.gp,0,1,1
com.pertanian.sidoi,0,1,1
org.chromium.webapk.ab64320a4136ecb7e_v2,0,1,1
com.emilia.app.wallpaper.forest,0,1,1
com.giraffegames.realbadminton,0,1,1
com.guitar.wallpaperbekenyem,0,1,1
com.jrgapps.bikewallpapers,0,1,1
dev.qt.hdl.fakecallandsms,0,1,1
com.brunosousa.drawbricks,0,1,1
com.evertechsandbox,0,1,1
com.fugo.wowguru,0,1,1
com.idbsstudio.simulator.keretaapi,0,1,1
com.merge6.mergeremove.goods,0,1,1
com.Car.DriftingDriving.CarPro,0,1,1
com.NewFolderGames.IAmSecurityAirport,0,1,1
com.NewFolderGames.TaxiDriver,0,1,1
com.PtronPlayDigital.CGMotoOnline,0,1,1
com.angindev.indocraft5_new,0,1,1
com.bus.driver.simulation.highway.ride,0,1,1
com.dt.offroadoutlaws.trucksoffroad.mudtruck,0,1,1
com.exness.trader.marketing,0,1,1
com.fly.PawCareClinic,0,1,1
com.foosegames.brasiltuning2,0,1,1
com.gt.airplane.flying.simulator.game.nightmode,0,1,1
com.ho.planegames.pilot.simulator.flight,0,1,1
com.hs.metal.detector.hole.digging.games,0,1,1
com.iama.angry.zoo.bird.challenge.fun.game,0,1,1
com.idbsstudio.cumidaratmultiplayer,0,1,1
com.ie.police.simulator.urban.cop,0,1,1
com.indian.train.driving.simulator,0,1,1
com.mew.Lexus.jeep.offraoddrivinggame,0,1,1
com.sinyee.babybus.airport,0,1,1
com.sinyee.babybus.automobilecity,0,1,1
com.sinyee.babybus.organizedII,0,1,1
com.sinyee.babybus.trainII,0,1,1
com.solitarie.card.regal.game,0,1,1
com.spill.math.puzzle.games.crossmath.number.free,0,1,1
com.srmhk.worldtour.truck.empire,0,1,1
com.thief2.simulator.game,0,1,1
com.trioz.electrical.car.simulator.tesla,0,1,1
mycity.jailbreak,0,1,1
com.avrist.clientapps,0,1,1
com.benemica,0,1,1
com.atpc,0,1,1
com.br.black.sniper.ops,0,1,1
co.mona.android,0,1,1
com.csc.flower.zombie.plant,0,1,1
com.dga.field.area.measure.calculator,0,1,1
com.gt.gametop,0,1,1
com.ig.supermarket.simulator,0,1,1
com.internetdesignzone.cookingforkids,0,1,1
com.lilyworld.myworld.avatarmaker.avatarstoryvirtual.avatarlife.createastory,0,1,1
com.linearstudio.ahmadsahidin.ips7prototipe,0,1,1
com.my.tizi.town.pink.room.home.decor.house.design.decoration,0,1,1
com.rvpro.android,0,1,1
com.vive.riderleague,0,1,1
com.wGetmodsapk_18520246,0,1,1
org.chromium.webapk.a6e7a5bf162552ab0_v2,0,1,1
org.chromium.webapk.afdb4fc8267af98f3_v2,0,1,1
app.zahraconvert.com,0,1,1
com.onlineshoppinghub.malaysiaonlineshoppingapp,0,1,1
id.perisaiku.app,0,1,1
com.wgm.piano.cat.tiles,0,1,1
co.id.telkom.mysooltan,0,1,1
com.haleyora.course,0,1,1
com.simplycomplexapps.ASTellme,0,1,1
com.weatherteam.rainy.forecast.radar.widgets,0,1,1
id.jabar.epm,0,1,1
myrecorder.voicerecorder.voicememos.audiorecorder.recordingapp,0,1,1
newway.good.note.ai.notepad.notebook.checklist.gpt,0,1,1
omegacentauri.mobi.simplestopwatch,0,1,1
org.crape.rotationcontrol,0,1,1
voicerecorder.audiorecorder.voice,0,1,1
xyz.alazizlab.plnhomev2,0,1,1
com.artkeyboard.aikeyboard.fonts.keyboard,0,1,1
com.bestringtonesapps.notificationsounds,0,1,1
io.feiwin.x9908,0,1,1
com.idst777.ntla1204,0,1,1
us.zoom.pwa.twa,0,1,1
com.commbank.netbank,0,1,1
air.com.winkypinky.BabyBellaCrazyHoliday,0,1,1
com.asmr.house.repair,0,1,1
com.beresnevgames.gallerycoloringbook,0,1,1
com.brycedubuque.refugio,0,1,1
com.edujoy.Word_Search,0,1,1
com.farmadventure.global,0,1,1
com.fcg.makeupgame.beauty.makeover.hairsalon,0,1,1
com.freegames.HungryFish.Eat.Fishdom.hungryshark.evalution.fish.freegames,0,1,1
com.havos.wordpuzzle,0,1,1
com.makeoverblast.simulatorgame.puzzle,0,1,1
com.nhzgyty.goldenmarket,0,1,1
com.paxiegames.mergestudio,0,1,1
com.puzzlejoy.puzzle.blockpuzzlejoy,0,1,1
com.relax.tile.story,0,1,1
com.remivision.royalpuzzle,0,1,1
com.rohmaddev.menebaknamabuah,0,1,1
com.royaltile.match.triple.puzzle,0,1,1
com.tripledot.sortago,0,1,1
com.unicostudio.braintest4,0,1,1
com.yolo.differences.findmaster,0,1,1
games.ace.fionasfarm,0,1,1
id.bumidayaplaza.simponi,0,1,1
id.go.kpu.sirekap2024,0,1,1
com.id3indorp.ntindorpct2,0,1,1
e.gustangan,0,1,1
org.chromium.webapk.a078283dd2107fd87_v2,0,1,1
org.chromium.webapk.aeebf14c8722468ca_v2,0,1,1
com.github.cvzi.screenshottile,0,1,1
media.audioplayer.musicplayer,0,1,1
com.zjx.ztezscreenshot,0,1,1
com.bigheadtechies.diary,0,1,1
com.nianticlabs.pokemongo.ares,0,1,1
com.playstorm.zombie.warriors,0,1,1
com.samsung.android.app.goodcatch,0,1,1
com.samsung.android.app.routineplus,0,1,1
free_translator.idzh,0,1,1
org.chromium.webapk.a98f3cf9025c0bea2_v2,0,1,1
com.tencent.tmgp.gnyx,0,1,1
com.moflip.psmmakassar,0,1,1
goods.match.pair.triple.closet.sort.puzzle.games,0,1,1
asro.alquran.versihtml,0,1,1
myradio.radio.fmradio.liveradio.radiostation,0,1,1
net.interpals,0,1,1
org.chromium.webapk.a76f3c7d7669a587e_v2,0,1,1
com.greatgame.dessert,0,1,1
id.net.nusa.isapp,0,1,1
com.ftr.wars.game,0,1,1
com.guttod.dttyonc.animalpro,0,1,1
com.hiurpo.goloiuper,0,1,1
com.omit,0,1,1
com.rlgts.incs.spcw,0,1,1
com.apikbersatu.edukasi,0,1,1
com.aimp.player,0,1,1
com.app.cerb.mcpne,0,1,1
com.parizene.netmonitor,0,1,1
com.LuB.DeliveryConstruct,0,1,1
com.craft.cliffs.skyland.crazy.everyday.building.sword,0,1,1
com.ds.planegames.airplanegames.aeroplanegames.aeroplaneflyinggames.flightpilot.flightsimulator,0,1,1
com.medibang.android.paint.tablet,0,1,1
dev.ferynnd.adminbaguslaundry,0,1,1
dev.ferynnd.baguslaundry,0,1,1
id.wahidev.komiku,0,1,1
com.idea.backup.smscontacts,0,1,1
com.idm.itc.comobile.store.release,0,1,1
com.idm.itc.installuninstallapk,0,1,1
com.indomaret.oriadm,0,1,1
com.otoreport.mudahkanapp,0,1,1
com.ameen.emojimixer,0,1,1
com.eco.iconchanger.themes,0,1,1
com.perfect.slices,0,1,1
by.uniq.alkitab_terjemahan_baru_deuterokanonika_indonesian_bible,0,1,1
com.cosastudio.duplicatefilefixer.duplicatefile.remover.duplicatefilefinder.duplicatefileremover,0,1,1
com.ncdocumentReader.editor,0,1,1
com.pdfreader.viewer.editor.scanner,0,1,1
com.siok.gothic.machine.theme,0,1,1
runnableapps.animatedstickers,0,1,1
video.watchit,0,1,1
com.egovlabura,0,1,1
com.armg.casual.frenzy.fruit,0,1,1
com.echo.shoot.verse.blast.game,0,1,1
com.lux1ury.cfe,0,1,1
com.pinjamandanacicil.simulasikalkulator,0,1,1
com.spewij.android.llthoy,0,1,1
file.katalog.pusatgrosirsidoarjo,0,1,1
com.id6yn777.ntla366,0,1,1
com.app.cerb.mchem,0,1,1
com.sbicosmoney.remit,0,1,1
com.vincentlee.compass,0,1,1
id.gtrack.mobile,0,1,1
org.chromium.webapk.a3c478da0deaaba6f_v2,0,1,1
com.example.fitri_lidia.alumni,0,1,1
com.tsoft.pdfreader,0,1,1
pdf.reader.editor.office.ora,0,1,1
com.jh.whatsa.direct.chat,0,1,1
com.rectmedia.absensipolda,0,1,1
com.storybeat,0,1,1
id.go.polri.smk.smkonline,0,1,1
com.motorcycle.racer.moto.rider.bikeracinggame.offline,0,1,1
com.andreperioza.presensi,0,1,1
com.arcusstudio.cekpajakkendaraanbermotorlampungonline,0,1,1
id.anugrah.tvq,0,1,1
io.gonative.android.zlxdjd,0,1,1
ske.arbc.we.neat,0,1,1
org.chromium.webapk.a430f04a78abcf5f1_v2,0,1,1
panorama.filter.selfie.hd.camera,0,1,1
com.now.vpn,0,1,1
air.com.myheritage.mobile,0,1,1
co.leanremote.universalremotecontrol.remotecontrol,0,1,1
com.appstickers.wastickersiamsorry,0,1,1
com.arisst.ceknfc,0,1,1
com.astroid.yodha.pro,0,1,1
com.bubbleshooter.popbubbles.collectcards,0,1,1
com.cyberlink.photodirector,0,1,1
com.flutter.wokee_platform,0,1,1
com.kbbukopin.kbbest,0,1,1
com.kissta.animalballoonpop,0,1,1
com.lc.webapp,0,1,1
com.mocash.android,0,1,1
com.musixmatch.android.lyrify,0,1,1
com.mutisindo.hary.bukihcismobile,0,1,1
com.qrcodereaderapp,0,1,1
com.stickereveryday.islamicstickers,0,1,1
com.trust.android.bma,0,1,1
gpsmapcamera.locationonphoto.geotag.gpscamera,0,1,1
id.co.httphanwhalife.mhli,0,1,1
m88.global,0,1,1
org.chromium.webapk.a73afd8a3c81c3018_v2,0,1,1
org.chromium.webapk.aa8b14b75bc0948ef_v2,0,1,1
org.chromium.webapk.afa5b45094aad2d64_v2,0,1,1
com.dstukalov.watelegramstickers,0,1,1
weightloss.weightlossforwomen.workoutforwomen.womenworkout,0,1,1
periodtracker.pregnancy.ovulationtracker,0,1,1
com.cekatmobile,0,1,1
com.otoreport.deltamobile,0,1,1
org.chromium.webapk.a563d48841e4c03cd_v2,0,1,1
com.concur.breeze,0,1,1
com.csod.learning,0,1,1
com.invoice.billup.invoicemaker.estimatemaker,0,1,1
com.lippoinsurance.eBenefit,0,1,1
com.safedrivepod.meta,0,1,1
com.safetyculture.iauditor,0,1,1
com.sumtotal.mobileapp,0,1,1
fast.phone.clean,0,1,1
free.mp3.downloader.play.music.song,0,1,1
infomagicien.myapplication,0,1,1
se.afaforsakring.ia,0,1,1
com.app.cerb.mcv38,0,1,1
pln.pltd.mapppower.prod,0,1,1
com.rhmsoft.codeund9013,0,1,1
com.digitec.pro,0,1,1
com.vv51.vvsing,0,1,1
id.co.smmf.mobile.marketing,0,1,1
id.co.smmf.mobile.surveyor,0,1,1
lyriceditor.lyricsearch.embedlyrictomp3.syncedlyriceditor,0,1,1
org.chromium.webapk.affb104ed59bd1465_v2,0,1,1
com.abi.wallpaper.magic.fluid,0,1,1
com.dharmi.iphonekeyboard.iosemojis,0,1,1
com.ezp.sas.theme1,0,1,1
com.free.turbo.unlimited.touch.vpn,0,1,1
com.keyboardthemes.designkeyboard.stylish.fancy,0,1,1
com.obliq.clean.respace,0,1,1
com.sr.cute,0,1,1
com.tgif.cute.cat.launcher,0,1,1
com.wallpaper3d.parallax4k.live4d,0,1,1
com.zsyj.hyaline,0,1,1
net.wllppr.kawaii_aesthetic_wallpaper,0,1,1
com.audio.mp3cutter.videotoaudio,0,1,1
com.app.cerb.mctmr,0,1,1
com.blazingappstudio.cut_and_paste_photos,0,1,1
com.free.vpn.turbo.fast.secure.govpn,0,1,1
uplayer.video.player,0,1,1
com.vivo.dlna,0,1,1
com.expressexpense.bluetooth.print,0,1,1
com.grup25.strukpertamini,0,1,1
com.jeyluta.timestampcameraent,0,1,1
com.medicom.flutter_app_nfc,0,1,1
com.momentic.videocollage,0,1,1
com.mradio.mpower,0,1,1
com.technicles.videosplitter,0,1,1
de.oderik.plugsound,0,1,1
com.kwalee.transformhunt,0,1,1
com.melino.fantomo,0,1,1
com.mp3plus.downloadmusic.downloader.plusmusic,0,1,1
com.plusmusic.downloader22.musicdownloader,0,1,1
com.sinyee.babybus.career,0,1,1
com.sinyee.babybus.chef,0,1,1
com.sinyee.babybus.foodstreetII,0,1,1
com.zentertain.classicvegasslots,0,1,1
io.supercent.burgeridle,0,1,1
linkdesks.tile.match.fun,0,1,1
net.flysher.rockncash,0,1,1
net.happywit.wood.block.jam,0,1,1
net.wyvernware.whosthealien,0,1,1
smartmobile.videodownloaderforkwai.withoutwatermark,0,1,1
com.paper.pref.easynote,0,1,1
com.rp6677.self3,0,1,1
com.hlmdx.bmxnfs.crul.motorush,0,1,1
io.superbrick.masterhospital,0,1,1
org.chromium.webapk.a0172035ee99b40f8_v2,0,1,1
org.chromium.webapk.a08fbbe8474aace94_v2,0,1,1
org.chromium.webapk.a94de65d773707bfe_v2,0,1,1
com.hotplay.screwpin,0,1,1
com.allvideodownloadermusicplayer.videodownloaderapp,0,1,1
message.chat.text.messaging.sms,0,1,1
com.agandeev.mathgames.free,0,1,1
com.begamob.rokuremote,0,1,1
com.funstack.mx.bikes.dirt.motocross.madskill.bike,0,1,1
com.heavendevstudi.bussidbusbasuriPHDtranskenzoXXX,0,1,1
com.neon.ball.super,0,1,1
com.noftastudio.nofriandi.bahasainggrishafalan,0,1,1
com.pinjamanuang.easyrupiah,0,1,1
com.vt01.loan.quick.cash.advance,0,1,1
com.app.cerb.mcnt1,0,1,1
com.duole.dominoofficial,0,1,1
ai.assistance.financial.tools,0,1,1
app.rosario.it,0,1,1
com.imdb.mobile,0,1,1
com.loan.fastcash.tradingnowon.loanquick,0,1,1
com.otoreport.aemitrao,0,1,1
com.higgs.dominogl,0,1,1
com.outsystemsenterprise.tgsc.MyHR,0,1,1
music.bassbooster.audio.equalizer,0,1,1
org.chromium.webapk.aca9b891781c3fe01_v2,0,1,1
ar.tvplayer.tv,0,1,1
co.windyapp.android,0,1,1
com.github.stenzek.duckstation,0,1,1
com.softme.snapsave.fdownloader,0,1,1
com.videosaver.snapsave.xdt,0,1,1
com.gem.mine.stick.magicgames,0,1,1
com.cuan.production,0,1,1
com.rope.puzzle.color.sort.game,0,1,1
com.zodiac.horoscope.palmreader.scanpalmistry,0,1,1
irsx.mobile.app.gpspullsa,0,1,1
com.music.taptile.rhythmcat.free,0,1,1
com.passion.newrfid,0,1,1
com.zoho.meeting,0,1,1
id.co.diamondnco.dec,0,1,1
id.co.passionjewelry.core,0,1,1
id.co.passionnco.pec,0,1,1
com.app.jelitareload,0,1,1
com.gameamong.jellyballmerge,0,1,1
com.linearstudioapps.bahasainggris8merdeka,0,1,1
com.linearstudioapps.paibp8merdeka,0,1,1
audio.player.music.equalizer.musicplayer,0,1,1
com.cooyostudio.marble.blast2,0,1,1
com.lina.tugofwar,0,1,1
com.myloaneducation.loaneducation,0,1,1
com.panagola.app.playlite,0,1,1
com.tohsoft.mail.email.emailclient,0,1,1
com.twitter.android.lite,0,1,1
com.wave.livewallpaper,0,1,1
solitaire.solitairemaker.solitaire.klondike.card,0,1,1
id.hello.grib,0,1,1
com.humer.edition,0,1,1
com.jio.jioplay.tv,0,1,1
com.evution.app,0,1,1
com.garena.game.lmjx,0,1,1
com.tubianto.absku,0,1,1
enterprises.dating.boo,0,1,1
com.id5cv777.ntcv777ct2,0,1,1
com.play.merge.restyle,0,1,1
com.taptapstudio.gema,0,1,1
linkdesks.merge.gossipstreet,0,1,1
linkdesks.storymatch,0,1,1
com.greensmilestudio.simulatorofpyrotechnics3,0,1,1
com.hitrock.hideonline,0,1,1
com.gappstudio.docxread.docxreader,0,1,1
com.sixteen.pdf.reader.pro,0,1,1
com.vipradiofree,0,1,1
air.com.FunPlusMore.RainingMoney,0,1,1
com.keuangan.pribadiku,0,1,1
app.morphe.android.apps.youtube.music,0,1,1
com.Arturo254.opentune,0,1,1
com.androidfung.drminfo,0,1,1
com.deniscerri.ytdl,0,1,1
com.miui.thirdappassistant,0,1,1
com.viewer.comicscreen,0,1,1
com.wtsc.luccisan,0,1,1
core.writer,0,1,1
fun.gamergarden.blumos,0,1,1
io.appground.blek,0,1,1
io.appground.blekpremium,0,1,1
it.deviato.spotifuck,0,1,1
net.mediaarea.mediainfo,0,1,1
org.chromium.webapk.a072e599d87042618_v2,0,1,1
org.chromium.webapk.a40a1dc541e0397b5_v2,0,1,1
org.chromium.webapk.ae9283cbcb3c48dde_v2,0,1,1
org.xbmc.kodi,0,1,1
org.yuzu.yuzu_emu,0,1,1
com.anandnet.harmonymusic,0,1,1
org.chromium.webapk.a710c35e151581cb1_v2,0,1,1
com.folderv.file,0,1,1
com.yingzihuoy.ted,0,1,1
jp.konami.duellinks,0,1,1
com.halloweengame.balltop,0,1,1
com.aplikita.ratib_al_attas_terlengkap,0,1,1
id.adrena.hr.app,0,1,1
com.kofsoft.ciq,0,1,1
com.iodev.flashalerts,0,1,1
com.splendapps.torch,0,1,1
dramashorts.dramareels.shortfilm.videoreels,0,1,1
id.go.kpu.sipada.apps,0,1,1
org.chromium.webapk.a37b313f5054636d3_v2,0,1,1
org.chromium.webapk.a38ea3c203433bf3e_v2,0,1,1
com.tamalbasak.musicplayer3d,0,1,1
ae.dakakeen.veggie,0,1,1
com.GTCompany.rewards.casual.gem,0,1,1
com.amdroidalarmclock.amdroid,0,1,1
com.cash.flick.rq,0,1,1
com.cool.volume.sound.booster,0,1,1
com.dramassh.owgoodto,0,1,1
com.epson.mobilephone.android.epsonprintserviceplugin,0,1,1
com.findgame.android.word,0,1,1
com.gameyouyou.rush,0,1,1
com.grandtiger.sona,0,1,1
com.id6hiwingame.nthiwingamect,0,1,1
com.id7ind666.ntind666ct,0,1,1
com.luosi.sort.yingle,0,1,1
com.okkina.okkgame10017,0,1,1
com.phonefinder.byclap.findphone,0,1,1
com.reel.golddrama,0,1,1
com.sky.sea.cashzineForVietnam,0,1,1
com.use.attendance,0,1,1
com.zodiac.gempop.gp,0,1,1
conversor.conversaotaxasbasico.usdidr,0,1,1
incomeexpense.incomeexpense,0,1,1
kr.sira.unit,0,1,1
org.chromium.webapk.a1b9c23782867f6a4_v2,0,1,1
org.chromium.webapk.a913e6de99b30cb76_v2,0,1,1
org.chromium.webapk.a9c1c2193315aaccd_v2,0,1,1
pdfreader.pdfeditor.pdf.viewer,0,1,1
org.chromium.webapk.acd744ea5120cd8f4_v2,0,1,1
com.adsk.sketchbook,0,1,1
com.bonc.paintmyroom,0,1,1
com.gamma.pdfreader,0,1,1
com.lrhsoft.shiftercalendar,0,1,1
com.nomad88.nomadmusic,0,1,1
org.chromium.webapk.a642764e2202440e0_v2,0,1,1
com.rekosistem.mobile,0,1,1
id.co.damri.presensi,0,1,1
com.dreamcups.voicerecorder,0,1,1
com.gofood.india,0,1,1
com.read.edit.convert.allpdf,0,1,1
photo.photovault.hidepictures.gallery.lockgallery,0,1,1
record.phone.call,0,1,1
cib.apta.cpns,0,1,1
com.Tashkeel,0,1,1
com.keplerians.evilnun,0,1,1
com.mezhevikin.converter,0,1,1
cw.co.id,0,1,1
co.gameremote,0,1,1
com.cdt.line.draw,0,1,1
com.hit.master,0,1,1
com.learn.play.real.guitar.simulator,0,1,1
com.ninijia.snake,0,1,1
com.reverse.audio.singchallenge,0,1,1
com.stickman.fighter,0,1,1
com.triangular.bootyslam,0,1,1
io.hyperhug.slime.io,0,1,1
net.apex_designs.payback2,0,1,1
org.chromium.webapk.a82bacc579b96523f_v2,0,1,1
puzzle.snake.wiggle,0,1,1
traffic.bike.driving.racemaster.simulator,0,1,1
com.KAOSTOGEL.app,0,1,1
com.grafian.onetchen,0,1,1
com.mastersiho,0,1,1
ngi.muchi.siapps,0,1,1
wa.jzsp,0,1,1
app.simple.com,0,1,1
com.azen.client,0,1,1
com.exness.investments,0,1,1
com.handycloset.android.stickers,0,1,1
com.intsig.lic.camscanner,0,1,1
com.invoiceapp,0,1,1
com.maestromn.MasterwebGuruSMKN1Purwoasri,0,1,1
com.maestromn.masterwebExamSMKN1Purwoasri,0,1,1
com.maestromn.masterwebSiswaSMKN1Purwoasri,0,1,1
com.myapp.restart,0,1,1
com.myfxbook.forex,0,1,1
com.rsupport.mobizen.cn,0,1,1
com.selfmentor.cashbook,0,1,1
com.tapdir.invoice.business,0,1,1
com.thingiverse,0,1,1
com.tricore.photo.collage.grid.pic.maker,0,1,1
com.tronwallet2,0,1,1
com.xrpllabs.xumm,0,1,1
dev.pti.bkdattendance,0,1,1
io.bloco.largetext,0,1,1
org.chromium.webapk.aa8a58e7ff6c90ec7_v2,0,1,1
org.chromium.webapk.ab9b8eb6e65a05a42_v2,0,1,1
rikka.appops,0,1,1
sg.partying.android.lite,0,1,1
com.GamesForKids.Mathgames.MultiplicationTables,0,1,1
com.almatins.momi,0,1,1
com.movus.mobile,0,1,1
com.whitelabel.preload,0,1,1
app.go4worldbusiness.com,0,1,1
com.LanPiaoPiao.PlantsVsZombiesRH,0,1,1
com.albiononline,0,1,1
com.ansangha.drdriving,0,1,1
com.bigduckgames.flow,0,1,1
com.tradewheel.app,0,1,1
email.titan.app,0,1,1
water.sort.puzzle.game.color.sorting.free,0,1,1
com.zeasn.mobile.whaleplay,0,1,1
com.kppmining.mok,0,1,1
com.pamandiri.mobileapp,0,1,1
goodeva.smartsafety.inde,0,1,1
org.chromium.webapk.aabbdf0788029aeda_v2,0,1,1
com.samsung.android.app.qragent,0,1,1
com.biomes.vancex,0,1,1
com.fivefivefire.app,0,1,1
com.lc.bot,0,1,1
com.semarangkota.pantausemar,0,1,1
com.temanggungkab.ekinerja,0,1,1
id.go.jogjaprov.jogjaistimewa,0,1,1
id.kubuku.bintangpusnas,0,1,1
org.chromium.webapk.a5f8fdb80a641f447_v2,0,1,1
org.chromium.webapk.aa6fcc8879c2672a3_v2,0,1,1
air.ynfo.stickergo,0,1,1
com.accio.android.app,0,1,1
com.blazingappstudio.sticker_creator,0,1,1
com.cakesort.color3d,0,1,1
com.dramapulse.theater.short,0,1,1
com.esbook.dk,0,1,1
com.footage.app,0,1,1
com.kitty.treasure,0,1,1
com.livemcq.livemcq,0,1,1
com.proapp.themekit.theme.widget,0,1,1
com.radisson.hotels,0,1,1
com.rlkj.lang.movie,0,1,1
com.shorts.lumo,0,1,1
com.upwise.bubble.ball,0,1,1
org.chromium.webapk.a1fc9b1942217f83a_v2,0,1,1
org.chromium.webapk.a7c75453a2e195a0a_v2,0,1,1
textorg.quicklyscanner.ocrtype.makeimagetotext,0,1,1
com.FutureyouappsDev342.offlinewallpaper,0,1,1
com.FutureyouappsDev599.offlinewallpaper,0,1,1
com.americanflagwallpaper.offlinewallpapers.hdbackgrounds.usaflagwallpaper,0,1,1
com.andromo.dev623845.app705313,0,1,1
com.andromo.dev703525.app848496,0,1,1
com.crossbibleteam.com,0,1,1
com.crosss.wallpaper.crosssbestwallpaper,0,1,1
com.halkmen.israelhdwallplus,0,1,1
com.hdw.lovewallpapers,0,1,1
com.ipmobilesolutions.wallpapersisrael,0,1,1
com.ipmobilesolutions.wallpapersjerusalem,0,1,1
com.jerusalemwallpaperhd.wallpaperapp,0,1,1
com.jewishallpaper.newmwargod,0,1,1
com.lion.wallpaper.animal.background,0,1,1
bprrd.kaltaraprov.samsatku,0,1,1
calculatorlock.calculatorvault.photovault.hider,0,1,1
com.Machina.SortDash,0,1,1
com.chess.champ,0,1,1
com.construction.calculator,0,1,1
com.creativemobile.DragRacing,0,1,1
com.cyberjoy.galaxydefense,0,1,1
com.digitalcarkeyllc.car.scanner.obd.elm.torque.fixd.carly,0,1,1
com.epson.epsonxpura,0,1,1
com.ezviz.hd,0,1,1
com.feelnside.rageswarm,0,1,1
com.fine.seehi,0,1,1
com.fingersoft.hcr2,0,1,1
com.freeplaysultanov.skaterace,0,1,1
com.funcell.pawndon,0,1,1
com.funfinity.knitzy.thread,0,1,1
com.grandgames.carmatch,0,1,1
com.grymala.photoruler,0,1,1
com.ig.cannon.heroes,0,1,1
com.judi.focos,0,1,1
com.katanlabs.mymoviefactory,0,1,1
com.memberina.aringo,0,1,1
com.nautide.app,0,1,1
com.nfa.distancemeter,0,1,1
com.nomonkeys.ballblast,0,1,1
com.oreon.trapall,0,1,1
com.pro1fit.ra11in,0,1,1
com.redcell.goldandgoblins,0,1,1
com.sbg.knitout,0,1,1
com.shimmergames.tenants.gp,0,1,1
com.smmservice.barcode,0,1,1
com.thunkable.android.droidotcom.flash,0,1,1
com.turborilla.MadSkillsMotocross2,0,1,1
com.turborilla.bike.racing.madskillsmotocross3,0,1,1
com.vanguard.aos,0,1,1
com.walk.king.race.on.stairs,0,1,1
com.wireless.defenseland,0,1,1
com.wonderapps.speedometergps,0,1,1
io.supercent.ageofdinosaurs,0,1,1
jp.co.goodroid.hyper.lightconnect,0,1,1
live.earthcam.satellite.map.earthmap.streetview.gps.camera,0,1,1
livestreetview.gpsnavigation.liveearthmap,0,1,1
mini.golf.sports.club.games,0,1,1
net.froemling.bombsquad,0,1,1
org.chromium.webapk.a218c161c6c677a27_v2,0,1,1
org.chromium.webapk.aef6fda3a4dcc12f8_v2,0,1,1
qodasi.id.gontor.adm.com.webview,0,1,1
seafood.tycoon.inc.idle.dovi,0,1,1
sevoeshy.apps.woodcalculator,0,1,1
shuffle.board.sports.club.games,0,1,1
spider.classic.solitaire.card.pgmaker,0,1,1
timber.volume.calculator.timbervolumecalculator,0,1,1
com.applock.anylocker,0,1,1
com.hanson.trader,0,1,1
media.video.music.musicplayer,0,1,1
notizen.basic.notes.notas.note.notepad,0,1,1
semarangkota.presensionline,0,1,1
semarangkota.sadewa,0,1,1
semarangkota.siabdul,0,1,1
com.booming.booming,0,1,1
com.gau.go.launcherex.s,0,1,1
com.kemenhub.mobile.blue_scanner_validator,0,1,1
ins.story.unfold,0,1,1
co.id.momofin.emet,0,1,1
com.id45696slots.nt5696slots,0,1,1
com.nebula.emeteraioffline,0,1,1
com.utilitiesandtool.pdfreader,0,1,1
com.rsmmc.sobat_mmc,0,1,1
com.worldradios.indonesie,0,1,1
com.sign.ezsign,0,1,1
com.surya.absensisumbar,0,1,1
com.app.launcher.os.ilauncher,0,1,1
com.easyapp.tool.live.wallpaper,0,1,1
com.eclipsim.gpsstatus2,0,1,1
com.gps.locator.notwen,0,1,1
com.hiwin.biwin,0,1,1
com.ksmobile.launcher.theme.neonlife,0,1,1
com.spaceman88.app,0,1,1
com.up.up.study.copper,0,1,1
indisplay.fingerprint.animation.style,0,1,1
org.chromium.webapk.ac2d35dd990784a1f_v2,0,1,1
xyz.hermez.rjb,0,1,1
com.anonymous.EudoraAesthetic,0,1,1
